Iteración,Input Concreto,Condición de Ruta,Especificación para Z3,Resultado Z3,Renombres
1,k=0.0,c1_0 and not c2_0 and c1_1 and not c2_1 and c1_2 and not c2_2 and not c1_3,,unsat,C1_0= (0 < 3)
,,c1_0 and not c2_0 and c1_1 and not c2_1 and c1_2 and c2_2 and not c1_3,iteracion1.smt,K=-3.0,C2_0= (5 + k==0)
,,,,,C1_1= (1 < 3)
2,K=-3.0,c1_0 and not c2_0 and c1_1 and not c2_1 and c1_2 and c2_2 and not c1_3,,unsat,C2_1= (1 + k==0)
,,c1_0 and not c2_0 and c1_1 and not c2_1 and not c1_2,,unsat,C1_2= (2 < 3)
,,c1_0 and not c2_0 and c1_1 and c2_1 and not c1_2,,unsat,C2_2= (3 + k==0)
,,c1_0 and not c2_0 and c1_1 and c2_1 and c1_2 and c2_2,,unsat,C1_3= (3 < 3)
,,c1_0 and not c2_0 and c1_1 and c2_1 and c1_2 and not c2_2 and not c1_3,iteracion2.smt,K=-1.0,
,,,,,
,,,,,
3,K=-1.0,c1_0 and not c2_0 and c1_1 and c2_1 and c1_2 and not c2_2 and not c1_3,,unsat,
,,c1_0 and not c2_0 and not c1_1,,unsat ,
,,c1_0 and c2_0 and not c1_1,,unsat,
,,c1_0 and c2_0 and c1_1 and c2_1,,unsat,
,,c1_0 and c2_0 and c1_1 and not c2_1 and not c1_2,,unsat,
,,c1_0 and c2_0 and c1_1 and not c2_1 and c1_2 and c2_2,,unsat,
,,c1_0 and c2_0 and c1_1 and not c2_1 and c1_2 and not c2_2 and not c1_3,iteracion3.smt,K=-5.0,
,,,,,
4,K=-5.0,c1_0 and c2_0 and c1_1 and not c2_1 and c1_2 and not c2_2 and not c1_3,,unsat,
,,not c1_0,,unsat,
,,,END,END,
